"seed","replicate","n_genes","variants_per_gene","n_case1","n_control1","n_case2","n_control2","bf_mode","simulation_design","background_prob","background_multiplier","pi11_truth","mtada_error","method","target","metric","threshold","value"
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","auc",NA,0.451020408163265
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","auc",NA,0.569292929292929
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","pp08_power",0.8,0.2
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","pp08_fdp",0.8,0.166666666666667
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","pp08_discoveries",0.8,6
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","pp08_power",0.8,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","pp08_fdp",0.8,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","pp08_discoveries",0.8,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","pp08_power",0.8,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","pp08_fdp",0.8,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","pp08_discoveries",0.8,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.01,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_estimate",0.01,0.00539253850543183
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_power",0.01,0.12
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_discoveries",0.01,3
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.05,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_estimate",0.05,0.0242563024346189
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_power",0.05,0.2
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_discoveries",0.05,5
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.1,0.142857142857143
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_estimate",0.1,0.0829447194072909
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_power",0.1,0.24
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_discoveries",0.1,7
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.2,0.333333333333333
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_estimate",0.2,0.17125992932215
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_power",0.2,0.24
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","bfdr_discoveries",0.2,9
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_observed_fdp",0.01,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_estimate",0.01,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_power",0.01,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_discoveries",0.01,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_observed_fdp",0.05,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_estimate",0.05,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_power",0.05,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_discoveries",0.05,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_observed_fdp",0.1,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_estimate",0.1,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_power",0.1,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_discoveries",0.1,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_observed_fdp",0.2,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_estimate",0.2,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_power",0.2,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","bfdr_discoveries",0.2,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.01,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.01,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.01,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.01,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.05,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.05,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.05,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.05,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.1,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.1,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.1,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.1,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.2,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.2,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.2,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.2,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","global","runtime_seconds",NA,17.88
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","pi11_estimate",NA,0.001
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","auc",NA,0.632421052631579
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","auc",NA,0.62265306122449
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","auc",NA,0.404040404040404
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","pp08_power",0.8,0.32
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","pp08_fdp",0.8,0.862068965517241
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","pp08_discoveries",0.8,58
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","pp08_power",0.8,0.3
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","pp08_fdp",0.8,0.95
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","pp08_discoveries",0.8,60
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","pp08_power",0.8,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","pp08_fdp",0.8,1
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","pp08_discoveries",0.8,9
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_observed_fdp",0.01,0.857142857142857
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_estimate",0.01,0.00871482764271931
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_power",0.01,0.32
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_discoveries",0.01,56
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_observed_fdp",0.05,0.873015873015873
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_estimate",0.05,0.0435886995358342
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_power",0.05,0.32
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_discoveries",0.05,63
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_observed_fdp",0.1,0.869565217391304
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_estimate",0.1,0.0953791445488204
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_power",0.1,0.36
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_discoveries",0.1,69
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_observed_fdp",0.2,0.888888888888889
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_estimate",0.2,0.199514128969954
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_power",0.2,0.36
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait1","bfdr_discoveries",0.2,81
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_observed_fdp",0.01,0.943396226415094
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_estimate",0.01,0.00787338895798331
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_power",0.01,0.3
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_discoveries",0.01,53
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_observed_fdp",0.05,0.953846153846154
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_estimate",0.05,0.0453727135674848
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_power",0.05,0.3
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_discoveries",0.05,65
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_observed_fdp",0.1,0.958904109589041
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_estimate",0.1,0.0951907477043022
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_power",0.1,0.3
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_discoveries",0.1,73
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_observed_fdp",0.2,0.953488372093023
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_estimate",0.2,0.198166728125374
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_power",0.2,0.4
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","trait2","bfdr_discoveries",0.2,86
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_observed_fdp",0.01,1
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_estimate",0.01,0.00428087332118178
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_power",0.01,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_discoveries",0.01,7
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_observed_fdp",0.05,1
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_estimate",0.05,0.0189352542621949
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_power",0.05,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_discoveries",0.05,9
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_observed_fdp",0.1,1
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_estimate",0.1,0.0617469409892899
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_power",0.1,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_discoveries",0.1,10
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_observed_fdp",0.2,1
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_estimate",0.2,0.157858127316019
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_power",0.2,0
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","bfdr_discoveries",0.2,12
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","global","runtime_seconds",NA,0.728999999999985
20260818,6,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mtada_aggregated","pleiotropy","pi11_estimate",NA,0.00243736
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","auc",NA,0.693810526315789
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","auc",NA,0.760204081632653
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","auc",NA,0.886464646464647
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","pp08_power",0.8,0.2
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","pp08_fdp",0.8,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","pp08_discoveries",0.8,5
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","pp08_power",0.8,0.1
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","pp08_fdp",0.8,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","pp08_discoveries",0.8,1
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","pp08_power",0.8,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","pp08_fdp",0.8,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","pp08_discoveries",0.8,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.01,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_estimate",0.01,0.00955250248516504
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_power",0.01,0.12
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.01,3
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.05,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_estimate",0.05,0.0489312056003083
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_power",0.05,0.2
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.05,5
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.1,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_estimate",0.1,0.0489312056003083
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_power",0.1,0.2
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.1,5
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.2,0.285714285714286
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_estimate",0.2,0.160425102188758
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_power",0.2,0.2
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.2,7
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_observed_fdp",0.01,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_estimate",0.01,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_power",0.01,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_discoveries",0.01,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_observed_fdp",0.05,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_estimate",0.05,0.0254481334115575
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_power",0.05,0.1
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_discoveries",0.05,1
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_observed_fdp",0.1,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_estimate",0.1,0.0254481334115575
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_power",0.1,0.1
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_discoveries",0.1,1
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_observed_fdp",0.2,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_estimate",0.2,0.140498104651169
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_power",0.2,0.2
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","trait2","bfdr_discoveries",0.2,2
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.01,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.01,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.01,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.01,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.05,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.05,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.05,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.05,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.1,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.1,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.1,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.1,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.2,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.2,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.2,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.2,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","global","runtime_seconds",NA,17.91
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","mirage_joint","pleiotropy","pi11_estimate",NA,0.0650312700227384
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","auc",NA,0.632421052631579
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","auc",NA,0.773469387755102
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","pleiotropy","auc",NA,0.898181818181818
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","pp08_power",0.8,0.16
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","pp08_fdp",0.8,0
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait1","pp08_discoveries",0.8,4
20260819,7,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,6,0.01,"","separate_mirage","trait2","pp08_power",0.8,0.1
