"seed","replicate","n_genes","variants_per_gene","n_case1","n_control1","n_case2","n_control2","bf_mode","simulation_design","background_prob","background_multiplier","pi11_truth","mtada_error","method","target","metric","threshold","value"
20260820,8,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_power",0.1,0.2
20260820,8,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_discoveries",0.1,9
20260820,8,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_observed_fdp",0.2,0.818181818181818
20260820,8,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_estimate",0.2,0.164672950939213
20260820,8,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_power",0.2,0.2
20260820,8,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_discoveries",0.2,11
20260820,8,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_observed_fdp",0.01,0
20260820,8,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_estimate",0.01,0
20260820,8,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_power",0.01,0
20260820,8,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_discoveries",0.01,0
20260820,8,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_observed_fdp",0.05,0
20260820,8,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_estimate",0.05,0
20260820,8,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_power",0.05,0
20260820,8,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_discoveries",0.05,0
20260820,8,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_observed_fdp",0.1,0
20260820,8,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_estimate",0.1,0
20260820,8,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_power",0.1,0
20260820,8,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_discoveries",0.1,0
20260820,8,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_observed_fdp",0.2,0
20260820,8,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_estimate",0.2,0
20260820,8,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_power",0.2,0
20260820,8,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","bfdr_discoveries",0.2,0
20260820,8,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","global","runtime_seconds",NA,0.724999999999966
20260820,8,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","pi11_estimate",NA,0.000612189
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","auc",NA,0.804378947368421
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","auc",NA,0.719795918367347
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","auc",NA,0.887676767676768
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","pp08_power",0.8,0.32
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","pp08_fdp",0.8,0.111111111111111
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","pp08_discoveries",0.8,9
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","pp08_power",0.8,0.1
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","pp08_fdp",0.8,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","pp08_discoveries",0.8,1
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","pp08_power",0.8,0.2
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","pp08_fdp",0.8,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","pp08_discoveries",0.8,1
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.01,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_estimate",0.01,0.00858547118189712
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_power",0.01,0.16
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.01,4
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.05,0.125
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_estimate",0.05,0.0484737637292072
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_power",0.05,0.28
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.05,8
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.1,0.2
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_estimate",0.1,0.082411866739817
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_power",0.1,0.32
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.1,10
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.2,0.333333333333333
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_estimate",0.2,0.188284752516112
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_power",0.2,0.4
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.2,15
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_observed_fdp",0.01,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_estimate",0.01,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_power",0.01,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_discoveries",0.01,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_observed_fdp",0.05,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_estimate",0.05,0.0395195309592574
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_power",0.05,0.1
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_discoveries",0.05,1
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_observed_fdp",0.1,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_estimate",0.1,0.0395195309592574
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_power",0.1,0.1
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_discoveries",0.1,1
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_observed_fdp",0.2,0.5
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_estimate",0.2,0.149087068446282
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_power",0.2,0.1
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","trait2","bfdr_discoveries",0.2,2
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.01,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.01,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.01,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.01,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.05,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.05,0.0497323846277647
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.05,0.2
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.05,1
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.1,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.1,0.0497323846277647
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.1,0.2
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.1,1
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.2,0.5
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.2,0.165515940768152
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.2,0.2
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.2,2
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","global","runtime_seconds",NA,18.408
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mirage_joint","pleiotropy","pi11_estimate",NA,0.0707631397575455
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","auc",NA,0.795957894736842
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","auc",NA,0.641224489795918
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","auc",NA,0.90989898989899
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","pp08_power",0.8,0.24
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","pp08_fdp",0.8,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","pp08_discoveries",0.8,6
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","pp08_power",0.8,0.1
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","pp08_fdp",0.8,0.5
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","pp08_discoveries",0.8,2
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","pp08_power",0.8,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","pp08_fdp",0.8,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","pp08_discoveries",0.8,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.01,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_estimate",0.01,0.00753066926467161
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_power",0.01,0.12
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_discoveries",0.01,3
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.05,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_estimate",0.05,0.0334698936106594
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_power",0.05,0.2
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_discoveries",0.05,5
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.1,0.142857142857143
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_estimate",0.1,0.0962265977945924
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_power",0.1,0.24
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_discoveries",0.1,7
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.2,0.222222222222222
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_estimate",0.2,0.178348681236197
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_power",0.2,0.28
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait1","bfdr_discoveries",0.2,9
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_observed_fdp",0.01,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_estimate",0.01,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_power",0.01,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_discoveries",0.01,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_observed_fdp",0.05,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_estimate",0.05,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_power",0.05,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_discoveries",0.05,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_observed_fdp",0.1,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_estimate",0.1,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_power",0.1,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_discoveries",0.1,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_observed_fdp",0.2,0.5
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_estimate",0.2,0.130931604113401
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_power",0.2,0.1
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","trait2","bfdr_discoveries",0.2,2
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.01,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.01,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.01,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.01,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.05,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.05,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.05,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.05,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.1,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.1,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.1,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.1,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.2,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.2,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.2,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.2,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","global","runtime_seconds",NA,18.2
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","separate_mirage","pleiotropy","pi11_estimate",NA,0.001
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","auc",NA,0.8352
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","auc",NA,0.60469387755102
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","auc",NA,0.898181818181818
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","pp08_power",0.8,0.32
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","pp08_fdp",0.8,0.6
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","pp08_discoveries",0.8,20
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","pp08_power",0.8,0.1
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","pp08_fdp",0.8,0.9
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","pp08_discoveries",0.8,10
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","pp08_power",0.8,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","pp08_fdp",0.8,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","pleiotropy","pp08_discoveries",0.8,0
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_observed_fdp",0.01,0.533333333333333
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_estimate",0.01,0.00912478804817731
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_power",0.01,0.28
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_discoveries",0.01,15
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_observed_fdp",0.05,0.636363636363636
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_estimate",0.05,0.049610509111744
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_power",0.05,0.32
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_discoveries",0.05,22
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_observed_fdp",0.1,0.64
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_estimate",0.1,0.0917738784399645
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_power",0.1,0.36
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_discoveries",0.1,25
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_observed_fdp",0.2,0.71875
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_estimate",0.2,0.190818615673125
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_power",0.2,0.36
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait1","bfdr_discoveries",0.2,32
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_observed_fdp",0.01,0.875
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_estimate",0.01,0.00172836319826863
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_power",0.01,0.1
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_discoveries",0.01,8
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_observed_fdp",0.05,0.9
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_estimate",0.05,0.0282018451553106
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_power",0.05,0.1
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_discoveries",0.05,10
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_observed_fdp",0.1,0.916666666666667
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_estimate",0.1,0.0860274696253418
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_power",0.1,0.1
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_discoveries",0.1,12
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_observed_fdp",0.2,0.866666666666667
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_estimate",0.2,0.180750128821659
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_power",0.2,0.2
20260821,9,500,15,3000,3000,3000,3000,"fast","control_informative",0.05,3,0.01,"","mtada_aggregated","trait2","bfdr_discoveries",0.2,15
