"seed","replicate","n_genes","variants_per_gene","n_case1","n_control1","n_case2","n_control2","bf_mode","simulation_design","background_prob","background_multiplier","pi11_truth","mtada_error","method","target","metric","threshold","value"
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","pp08_power",0.8,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","pp08_fdp",0.8,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","pp08_discoveries",0.8,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","pp08_power",0.8,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","pp08_fdp",0.8,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","pp08_discoveries",0.8,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.01,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_estimate",0.01,0.00148087392922344
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_power",0.01,0.16
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.01,4
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.05,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_estimate",0.05,0.00148087392922344
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_power",0.05,0.16
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.05,4
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.1,0.2
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_estimate",0.1,0.0532362080589813
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_power",0.1,0.16
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.1,5
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_observed_fdp",0.2,0.285714285714286
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_estimate",0.2,0.173340418084863
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_power",0.2,0.2
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait1","bfdr_discoveries",0.2,7
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_observed_fdp",0.01,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_estimate",0.01,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_power",0.01,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_discoveries",0.01,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_observed_fdp",0.05,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_estimate",0.05,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_power",0.05,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_discoveries",0.05,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_observed_fdp",0.1,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_estimate",0.1,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_power",0.1,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_discoveries",0.1,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_observed_fdp",0.2,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_estimate",0.2,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_power",0.2,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","trait2","bfdr_discoveries",0.2,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.01,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.01,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.01,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.01,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.05,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.05,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.05,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.05,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.1,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.1,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.1,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.1,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_observed_fdp",0.2,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_estimate",0.2,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_power",0.2,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","bfdr_discoveries",0.2,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","global","runtime_seconds",NA,18.298
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mirage_joint","pleiotropy","pi11_estimate",NA,0.00575392122939847
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","auc",NA,0.857347368421053
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","auc",NA,0.619795918367347
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","auc",NA,0.894545454545455
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","pp08_power",0.8,0.16
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","pp08_fdp",0.8,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","pp08_discoveries",0.8,4
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","pp08_power",0.8,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","pp08_fdp",0.8,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","pp08_discoveries",0.8,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","pp08_power",0.8,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","pp08_fdp",0.8,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","pp08_discoveries",0.8,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.01,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_estimate",0.01,0.00267848935597712
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_power",0.01,0.16
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_discoveries",0.01,4
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.05,0.2
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_estimate",0.05,0.0462067729838958
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_power",0.05,0.16
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_discoveries",0.05,5
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.1,0.2
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_estimate",0.1,0.0462067729838958
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_power",0.1,0.16
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_discoveries",0.1,5
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_observed_fdp",0.2,0.333333333333333
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_estimate",0.2,0.138232665709119
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_power",0.2,0.16
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait1","bfdr_discoveries",0.2,6
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_observed_fdp",0.01,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_estimate",0.01,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_power",0.01,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_discoveries",0.01,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_observed_fdp",0.05,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_estimate",0.05,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_power",0.05,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_discoveries",0.05,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_observed_fdp",0.1,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_estimate",0.1,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_power",0.1,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_discoveries",0.1,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_observed_fdp",0.2,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_estimate",0.2,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_power",0.2,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","trait2","bfdr_discoveries",0.2,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.01,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.01,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.01,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.01,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.05,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.05,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.05,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.05,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.1,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.1,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.1,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.1,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_observed_fdp",0.2,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_estimate",0.2,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_power",0.2,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","bfdr_discoveries",0.2,0
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","global","runtime_seconds",NA,18.294
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","separate_mirage","pleiotropy","pi11_estimate",NA,0.001
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","auc",NA,0.674273684210526
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait2","auc",NA,0.513163265306122
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","pleiotropy","auc",NA,0.583434343434343
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","pp08_power",0.8,0.8
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","pp08_fdp",0.8,0.927007299270073
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","pp08_discoveries",0.8,274
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait2","pp08_power",0.8,0.5
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait2","pp08_fdp",0.8,0.981060606060606
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait2","pp08_discoveries",0.8,264
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","pleiotropy","pp08_power",0.8,0.4
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","pleiotropy","pp08_fdp",0.8,0.9875
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","pleiotropy","pp08_discoveries",0.8,160
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","bfdr_observed_fdp",0.01,0.926470588235294
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","bfdr_estimate",0.01,0.00948321152702962
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","bfdr_power",0.01,0.8
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","bfdr_discoveries",0.01,272
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","bfdr_observed_fdp",0.05,0.934426229508197
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","bfdr_estimate",0.05,0.0490904879410512
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","bfdr_power",0.05,0.8
20260814,2,500,15,3000,3000,3000,3000,"fast","control_informative",0.18,8,0.01,"","mtada_aggregated","trait1","bfdr_discoveries",0.05,305
